grid_id,lon,lat,flare_label_ever,mean_risk,max_risk,active_months_validation_f1,strict_active_months,discovery_active_months,post_max_risk,post_mean_risk,post_strict_active_months,post_discovery_active_months,oilgas_candidate_ever
27362,44.08577,35.902317,0,0.0017774710034911452,0.011014948859166011,0,0,81,0.011014948859166011,0.0023755482737465796,0,34,1
28158,43.73065,35.93515,0,0.0037116558345198286,0.046413502109704644,0,1,83,0.011014948859166011,0.0020870600956377876,0,34,1
29214,44.05156,35.983192,0,0.0010762423850132856,0.011014948859166011,0,0,72,0.011014948859166011,0.001355279910395993,0,34,1
29349,43.341637,35.984493,0,0.003478632509930843,0.017142857142857144,0,0,83,0.011014948859166011,0.0033324698284348782,0,34,1
30323,44.07311,36.037453,0,0.0035965360071856687,0.011014948859166011,0,0,82,0.011014948859166011,0.002437594031746155,0,34,0
18659,44.265965,35.58799,0,0.002796180257213848,0.046413502109704644,0,1,82,0.011014948859166011,0.002333549336067734,0,33,1
23680,44.164753,35.767654,0,0.001013386437172308,0.011014948859166011,0,0,75,0.011014948859166011,0.0018619928917220513,0,33,1
25023,43.86546,35.81028,0,0.0017006449182128472,0.011014948859166011,0,0,73,0.011014948859166011,0.002579424658237589,0,33,1
25033,43.976128,35.811275,0,0.005257778779210752,0.046413502109704644,0,4,77,0.011014948859166011,0.0012783813578052345,0,33,1
27952,43.75296,35.92637,0,0.0026956109196244423,0.011014948859166011,0,0,82,0.011014948859166011,0.0015672397189974373,0,33,1
29413,44.051453,35.992207,0,0.0015514490664120906,0.011014948859166011,0,0,81,0.011014948859166011,0.001064032244218033,0,33,1
30124,43.795784,36.025974,0,0.0026337716915608824,0.04358974358974359,0,0,79,0.011014948859166011,0.0019453166376440956,0,33,0
41954,43.50219,36.870014,0,0.002226172011633331,0.019762845849802372,0,0,80,0.011014948859166011,0.0018028668205071084,0,33,0
19598,43.978546,35.62196,0,0.0011135875516266425,0.011014948859166011,0,0,71,0.011014948859166011,0.001858540047476563,0,32,1
25046,44.120007,35.812412,0,0.0019155855509264067,0.011014948859166011,0,0,77,0.011014948859166011,0.0017977729662422785,0,32,1
27958,43.819454,35.92704,0,0.001529675512549808,0.011014948859166011,0,0,79,0.011014948859166011,0.0014309999576861767,0,32,1
29608,44.051346,36.00122,0,0.0010726861963162612,0.011014948859166011,0,0,78,0.011014948859166011,0.0006698238542149012,0,32,1
30980,43.772892,36.070816,0,0.001211168420031094,0.011014948859166011,0,0,78,0.011014948859166011,0.0015511651277349628,0,32,0
41785,43.524796,36.861282,0,0.002374406668084566,0.046413502109704644,0,1,76,0.011014948859166011,0.0022062222385573673,0,32,0
41951,43.468544,36.869587,0,0.0017839926604555645,0.04358974358974359,0,0,74,0.011014948859166011,0.0009268839892248917,0,32,0
20328,44.011337,35.649284,0,0.021914079482923503,0.6738197424892703,1,7,80,0.011014948859166011,0.0021476834292352993,0,31,0
23407,44.142723,35.758484,0,0.0025461709020057673,0.046413502109704644,0,1,79,0.011014948859166011,0.0016544788138837367,0,31,0
28165,43.808235,35.935944,0,0.0014729631045984025,0.017142857142857144,0,0,76,0.011014948859166011,0.0012390999723724356,0,31,1
33284,43.770924,36.19701,0,0.0016452348779275032,0.011014948859166011,0,0,67,0.011014948859166011,0.00254436829272193,0,31,1
15561,44.454395,35.471775,0,0.001179508845547497,0.011014948859166011,0,0,72,0.011014948859166011,0.0017527425228947068,0,30,1
16034,44.333008,35.4892,0,0.0005296805567658213,0.011014948859166011,0,0,70,0.011014948859166011,0.0008225802789138861,0,30,0
20329,44.022385,35.649372,0,0.0006101463339104749,0.011014948859166011,0,0,64,0.011014948859166011,0.000872951943739495,0,30,0
21302,44.010895,35.685345,0,0.0012217387596386326,0.011014948859166011,0,0,77,0.011014948859166011,0.0016442781023871037,0,30,1
23408,44.153786,35.75856,0,0.002782003635452845,0.04358974358974359,0,0,79,0.011014948859166011,0.0015566948303513421,0,30,1
25038,44.031467,35.811733,0,0.0010711176525555917,0.011014948859166011,0,0,64,0.011014948859166011,0.0009084880347337292,0,30,1
29212,44.029377,35.983013,0,0.0010021185936447258,0.011014948859166011,0,0,74,0.011014948859166011,0.001070153491197082,0,30,1
32808,43.793583,36.170193,0,0.0015500388157731533,0.011014948859166011,0,0,75,0.011014948859166011,0.001997856547131172,0,30,1
13811,44.454823,35.40866,0,0.0005982520243304071,0.011014948859166011,0,0,41,0.011014948859166011,0.0013587794941239168,0,29,1
17274,44.817986,35.535988,0,0.001491338469412291,0.011014948859166011,0,0,62,0.011014948859166011,0.002787497129789592,0,29,0
21056,43.999958,35.676235,0,0.0007483217037382423,0.011014948859166011,0,0,71,0.011014948859166011,0.001059310579017479,0,29,1
29793,44.051235,36.010235,0,0.0016047120616512385,0.011014948859166011,0,0,74,0.011014948859166011,0.0006481301010561012,0,29,1
30464,43.728916,36.043316,0,0.0007239613100939633,0.011014948859166011,0,0,74,0.011014948859166011,0.0008238986150133682,0,29,0
15560,44.443375,35.471725,0,0.0019929137747017388,0.019762845849802372,0,0,74,0.011014948859166011,0.001994326390198167,0,28,1
16795,44.840084,35.517986,0,0.0009151414080447035,0.011014948859166011,0,0,71,0.011014948859166011,0.0013909875627237313,0,28,0
17475,44.38772,35.543587,0,0.0011276961244509405,0.011014948859166011,0,0,71,0.011014948859166011,0.002120877094244047,0,28,1
20564,43.94495,35.657734,0,0.013148362799240546,0.5663265306122449,1,3,69,0.011014948859166011,0.0018034467174504,0,28,1
21550,44.010784,35.69436,0,0.0007117412996790711,0.011014948859166011,0,0,62,0.011014948859166011,0.0012779279392155774,0,28,1
25821,44.086494,35.83921,0,0.0009857695131834292,0.011014948859166011,0,0,64,0.011014948859166011,0.0015086935447257866,0,28,1
14312,44.399624,35.426434,0,0.003559996281950643,0.1409090909090909,0,1,50,0.011014948859166011,0.0023475951639893504,0,26,0
18426,44.36537,35.579536,0,0.0006265191144109378,0.011014948859166011,0,0,74,0.011014948859166011,0.0007691279589070645,0,26,1
29784,43.95138,36.009403,0,0.0015559723711205107,0.011014948859166011,0,0,67,0.011014948859166011,0.0012796863414594438,0,26,1
30196,44.59486,36.031338,0,0.0005963713476650444,0.011014948859166011,0,0,56,0.011014948859166011,0.0008710726526360564,0,25,1
30499,44.117405,36.046803,0,0.0022367431370141676,0.011014948859166011,0,0,70,0.011014948859166011,0.0011914968817451042,0,24,1
17948,44.332413,35.56133,0,0.0016084763572011618,0.011014948859166011,0,0,58,0.011014948859166011,0.0034976459097643088,0,23,1
18418,44.27708,35.57904,0,0.008495414119317389,0.072992700729927,0,4,60,0.011014948859166011,0.0036155569111707125,0,23,1
18419,44.28812,35.579105,0,0.014793324585160866,0.5663265306122449,1,2,60,0.011014948859166011,0.003229281378933078,0,23,1
19133,44.166443,35.605373,0,0.010068062911576274,0.04854368932038835,0,3,60,0.011014948859166011,0.0052787031561382725,0,23,1
21051,43.944714,35.675766,0,0.007381021702032056,0.1409090909090909,0,4,60,0.011014948859166011,0.0024539171465122064,0,23,1
22070,44.07688,35.712914,0,0.005627058883136676,0.011014948859166011,0,0,60,0.011014948859166011,0.0044590746484744785,0,23,1
22594,44.076675,35.730946,0,0.002891536734520786,0.011014948859166011,0,0,60,0.011014948859166011,0.0026599623758236136,0,23,1
22856,44.01022,35.739433,0,0.0021511437745415367,0.011014948859166011,0,0,60,0.011014948859166011,0.0021542877676168325,0,23,1
22857,44.021282,35.739525,0,0.003691188208074048,0.04358974358974359,0,0,60,0.011014948859166011,0.002375692176401357,0,23,1
22860,44.054455,35.739788,0,0.003973123024736918,0.046413502109704644,0,1,60,0.011014948859166011,0.002572615463532372,0,23,1
22861,44.065514,35.739876,0,0.002075460702957328,0.011014948859166011,0,0,60,0.011014948859166011,0.0016710110317291094,0,23,1
23138,44.15388,35.749546,0,0.0017878106948007034,0.011014948859166011,0,0,60,0.011014948859166011,0.0013723042107660782,0,23,1
23406,44.131664,35.758404,0,0.0011769927464396039,0.011014948859166011,0,0,58,0.011014948859166011,0.0018319499662073078,0,23,0
23660,43.943523,35.765915,0,0.0022685874609991875,0.011014948859166011,0,0,58,0.011014948859166011,0.0017775459228380568,0,23,1
23661,43.954586,35.76601,0,0.0023216662671724855,0.011014948859166011,0,0,58,0.011014948859166011,0.0022465354194430407,0,23,1
23678,44.142628,35.767498,0,0.0022289622059266,0.011014948859166011,0,0,57,0.011014948859166011,0.003926104662457366,0,23,0
23935,43.954468,35.775024,0,0.0029832865459189974,0.011014948859166011,0,0,60,0.011014948859166011,0.0023179598301777144,0,23,1
23942,44.031902,35.775673,0,0.004397550599853268,0.04358974358974359,0,0,60,0.011014948859166011,0.0032634233087472965,0,23,1
23943,44.042965,35.77576,0,0.002175091235750326,0.011014948859166011,0,0,59,0.011014948859166011,0.001868635077809106,0,23,1
23944,44.054028,35.775845,0,0.0022289369526270145,0.011014948859166011,0,0,60,0.011014948859166011,0.001980858024066781,0,23,1
24209,43.943287,35.783943,0,0.0033729218920678966,0.017142857142857144,0,0,60,0.011014948859166011,0.002935294062558721,0,23,1
24210,43.95435,35.78404,0,0.0031075325349973937,0.011014948859166011,0,0,59,0.011014948859166011,0.002916891204807828,0,23,1
24211,43.965412,35.784134,0,0.009446853221663571,0.046413502109704644,0,1,60,0.011014948859166011,0.005328293016637341,0,23,1
24216,44.02073,35.7846,0,0.003757724357429088,0.019762845849802372,0,0,60,0.011014948859166011,0.003161331419267137,0,23,1
26705,43.82026,35.87296,0,0.0025668320590445286,0.011014948859166011,0,0,59,0.011014948859166011,0.002705617852800819,0,23,1
28364,43.708336,35.943928,0,0.004690400160178729,0.011014948859166011,0,0,59,0.011014948859166011,0.002778010814095549,0,23,1
30112,43.66263,36.024563,0,0.0002854898472479292,0.011014948859166011,0,0,55,0.011014948859166011,0.0004903740707382741,0,23,1
30156,44.1509,36.029015,0,0.0024334150820235624,0.011014948859166011,0,0,60,0.011014948859166011,0.0036385927168454987,0,23,1
30293,43.740158,36.034416,0,0.004125561207272163,0.011014948859166011,0,0,60,0.011014948859166011,0.0028667402167722607,0,23,0
30467,43.76221,36.043663,0,0.0029964389132811,0.046413502109704644,0,1,60,0.011014948859166011,0.0022570804160459727,0,23,0
30639,43.77317,36.05279,0,0.0021954296064819233,0.019762845849802372,0,0,59,0.011014948859166011,0.003839275079621862,0,23,0
32478,43.727173,36.151478,0,0.002304534160024604,0.011014948859166011,0,0,60,0.011014948859166011,0.0025343579152500005,0,23,1
32639,43.715908,36.160366,0,0.0017327147234872627,0.011014948859166011,0,0,60,0.011014948859166011,0.0019170236828689941,0,23,0
32641,43.738144,36.160606,0,0.004301012852078215,0.011014948859166011,0,0,60,0.011014948859166011,0.004149305501452776,0,23,1
32803,43.738,36.16962,0,0.003393805326058309,0.011014948859166011,0,0,60,0.011014948859166011,0.0043609927932852,0,23,1
32805,43.76023,36.169853,0,0.006068126628978022,0.04358974358974359,0,0,60,0.011014948859166011,0.003928274468456598,0,23,1
32963,43.726734,36.178516,0,0.0030675886863419047,0.011014948859166011,0,0,58,0.011014948859166011,0.004687549602793201,0,23,1
33278,43.704205,36.196304,0,0.0017016221863578767,0.011014948859166011,0,0,54,0.011014948859166011,0.0022264567353812493,0,23,1
33437,43.704056,36.20532,0,0.002246408091731664,0.011014948859166011,0,0,59,0.011014948859166011,0.002642838618827868,0,23,1
42843,43.557423,36.915768,0,0.0024337901567852197,0.019762845849802372,0,0,63,0.011014948859166011,0.0010938377200637782,0,23,0
6691,44.105198,35.15411,0,0.00325086935961132,0.046413502109704644,0,1,63,0.011014948859166011,0.0004903740707382741,0,23,1
14059,44.39969,35.417416,0,0.0049607270131939414,0.2857142857142857,0,1,51,0.011014948859166011,0.0014258378768629402,0,22,0
14815,44.39949,35.444466,0,0.00507922259481645,0.21052631578947367,0,1,50,0.011014948859166011,0.0019448196428823827,0,22,0
15532,44.134777,35.469906,0,0.0012845591828665559,0.011014948859166011,0,0,56,0.011014948859166011,0.002204268596480953,0,22,0
15537,44.18988,35.47029,0,0.0006135077559489918,0.011014948859166011,0,0,51,0.011014948859166011,0.0008110528022233355,0,22,1
16502,44.233624,35.50664,0,0.010869817347394235,0.046413502109704644,0,6,59,0.011014948859166011,0.0032759339049428064,0,22,0
19362,44.033863,35.6134,0,0.0021808433788935563,0.011014948859166011,0,0,58,0.011014948859166011,0.0033660457980049887,0,22,1
20083,43.978317,35.63999,0,0.0014905522364342214,0.011014948859166011,0,0,55,0.011014948859166011,0.0019166700942043042,0,22,1
20569,44.000183,35.658207,0,0.0019688346826038,0.011014948859166011,0,0,57,0.011014948859166011,0.0031869279993062085,0,22,1
20577,44.088554,35.65891,0,0.003332951411872107,0.011014948859166011,0,0,59,0.011014948859166011,0.002033525988385872,0,22,0
20821,44.0995,35.668007,0,0.0009845113944805296,0.011014948859166011,0,0,59,0.011014948859166011,0.0012297078812995097,0,22,1
21535,43.84502,35.692883,0,0.005436477668121913,0.072992700729927,0,2,59,0.011014948859166011,0.001973433889867893,0,22,1
26704,43.80918,35.872845,0,0.003140372286318108,0.04358974358974359,0,0,59,0.011014948859166011,0.0027079973922188127,0,22,0
26729,44.086082,35.87527,0,0.005727610786511374,0.04358974358974359,0,0,59,0.011014948859166011,0.004806595090097658,0,22,1
26730,44.097157,35.875355,0,0.0027385075813091846,0.011014948859166011,0,0,59,0.011014948859166011,0.0039047038391708303,0,22,1
28164,43.797153,35.935833,0,0.0030067670512060668,0.04358974358974359,0,0,57,0.011014948859166011,0.002338058301363162,0,22,1
29615,44.129,36.001812,0,0.0018478052384644393,0.011014948859166011,0,0,61,0.011014948859166011,0.001480532727089541,0,22,1
30120,43.7514,36.02552,0,0.004485617530860071,0.04358974358974359,0,0,59,0.011014948859166011,0.002450281247620837,0,22,0
30149,44.073215,36.02844,0,0.0030411613814227668,0.04358974358974359,0,0,58,0.011014948859166011,0.0014855242060562766,0,22,0
32640,43.727028,36.16049,0,0.0025016428975683995,0.011014948859166011,0,0,59,0.011014948859166011,0.002769290746175971,0,22,1
14557,44.322437,35.43504,0,0.0006540253314532957,0.011014948859166011,0,0,33,0.011014948859166011,0.0015647462251996487,0,21,1
16734,44.167374,35.51522,0,0.003112724419289359,0.1409090909090909,0,1,54,0.011014948859166011,0.001201877679878196,0,21,0
19134,44.177483,35.60545,0,0.0017446323152208133,0.017142857142857144,0,0,56,0.011014948859166011,0.0015624730295700935,0,21,1
19148,44.33204,35.606407,0,0.000757159888700417,0.011014948859166011,0,0,56,0.011014948859166011,0.0011094060345216768,0,21,1
20323,43.956116,35.648815,0,0.0011609963589929047,0.011014948859166011,0,0,56,0.011014948859166011,0.002092669323467453,0,21,1
21049,43.922615,35.67557,0,0.0006881080370662729,0.011014948859166011,0,0,55,0.011014948859166011,0.000843006368447136,0,21,1
29797,44.09562,36.01058,0,0.0003788449216740902,0.011014948859166011,0,0,28,0.011014948859166011,0.0009098361759727595,0,21,1
30041,44.827972,36.02288,0,0.0019688114794543486,0.011014948859166011,0,0,65,0.011014948859166011,0.00247339593271988,0,21,0
30123,43.784687,36.025864,0,0.0030797311437840012,0.017142857142857144,0,0,58,0.011014948859166011,0.0020842941328637534,0,21,1
30161,44.206394,36.029396,0,0.0015342397026851561,0.011014948859166011,0,0,47,0.011014948859166011,0.0022173830787969822,0,21,1
30296,43.773453,36.034763,0,0.0029088968582083683,0.019762845849802372,0,0,57,0.011014948859166011,0.001759683135824673,0,21,1
32322,43.805107,36.143265,0,0.004969349563226131,0.04358974358974359,0,0,66,0.011014948859166011,0.0008894250309551637,0,21,1
35521,43.768806,36.33221,0,0.003987365643318414,0.04358974358974359,0,0,58,0.011014948859166011,0.0018948553310923536,0,21,0
42649,43.44538,36.90534,0,0.001536092890650242,0.011014948859166011,0,0,55,0.011014948859166011,0.0018662180269336207,0,21,0
14810,44.3444,35.44418,0,0.00041279229246400244,0.011014948859166011,0,0,36,0.011014948859166011,0.0008933007205852279,0,20,1
20806,43.933784,35.666653,0,0.0007600392233148523,0.011014948859166011,0,0,46,0.011014948859166011,0.001168934294238615,0,20,1
30465,43.740013,36.04343,0,0.0009445377924425248,0.011014948859166011,0,0,50,0.011014948859166011,0.001405813454351097,0,20,0
33127,43.782185,36.18811,0,0.0013226750968565438,0.011014948859166011,0,0,46,0.011014948859166011,0.001857084019188627,0,20,1
41183,43.11079,36.81937,0,0.0017905141606336284,0.011014948859166011,0,0,52,0.011014948859166011,0.0015936798194419231,0,20,1
42293,43.456963,36.887463,0,0.0014317191095850775,0.011014948859166011,0,0,50,0.011014948859166011,0.0010472504737929023,0,20,0
5023,44.062008,35.090664,0,0.00219036975871306,0.046413502109704644,0,1,55,0.011014948859166011,0.0018389051549680454,0,20,1
11012,44.33449,35.308876,0,0.0015543365966269982,0.011014948859166011,0,0,51,0.011014948859166011,0.0027875354885693836,0,19,0
13809,44.432796,35.408558,0,0.0038404027359351897,0.046413502109704644,0,1,64,0.011014948859166011,0.0006036037487721179,0,19,0
14811,44.355415,35.444237,0,0.0005021688652435296,0.011014948859166011,0,0,50,0.011014948859166011,0.0009971257896828531,0,19,1
15795,44.35513,35.4803,0,0.0021108297918268825,0.019762845849802372,0,0,56,0.011014948859166011,0.0012790362368107734,0,19,0
17949,44.343445,35.561386,0,0.00036627974593505755,0.011014948859166011,0,0,50,0.011014948859166011,0.0007152153425549332,0,19,1
21287,43.84515,35.683872,0,0.007025282627958074,0.1409090909090909,0,3,52,0.011014948859166011,0.0019051190355838259,0,19,1
25045,44.10894,35.812332,0,0.003972503929418781,0.04358974358974359,0,0,53,0.011014948859166011,0.005640068097110097,0,19,1
26989,44.595596,35.887085,0,0.0010575306046181614,0.011014948859166011,0,0,55,0.011014948859166011,0.0017340490443281112,0,19,0
28163,43.786068,35.935722,0,0.0014461277978424295,0.011014948859166011,0,0,51,0.011014948859166011,0.0020140136789871103,0,19,1
28369,43.76376,35.94451,0,0.0017985553180538498,0.04358974358974359,0,0,53,0.011014948859166011,0.0008405095270470795,0,19,1
